Seq No.,UDISE Code,School Name,School Location
1,29200417933,SHREE SHARADHA INTERNATIONAL PU COLLEGE ATTIBELE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
2,29200411001,GHPS BALAGARANA HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
3,29200403205,CHAITHANYA INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
4,29200402802,HARVEST INTERNATIONAL SCHOOL INNOVATION CAMPUS,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
