Seq No.,UDISE Code,School Name,School Location
1,29280200437,K L E S S NIJALINGAPPA PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
2,29280200433,SRI VANI GIRLS HIGH SCH 1ST BLK,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
3,29280203923,THAKKAR BAPA GPU COMPOSITE COLLEGE BAPAGRAMA MACHOHALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
4,29280200442,PVP PU COLLEGE FOR WOMEN,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
5,29280208852,RAJAJINAGARA COMPOSITE PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
6,29280206903,DEEPAK SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
7,29280233308,SREE SHAMBHAVI ENGLISH NURSERY PRIM,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
8,29280203016,SRI VEENA ENGLISH PRIMARY AND HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
9,29280203017,JNANAVAHINI PUBLIC SCHOOL NANDI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
10,29280209111,SRIVIDYANIKETAN SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
11,29280230526,NEW OXFORD PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
12,29280208627,NEW CARMEL SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
13,29280200148,K.M.W.A VIDYANIKETHANA PU COLLEGE MAHALAKSHMIPURAM,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
14,29280200439,BASAVESHWARA PU COLLEGE 2ND BLOCK,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
15,29280230528,NEHRU PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
16,29280203260,SHIKSHANIKETAN SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
17,29280232907,ST MIRAS 6TH BLK,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
18,29280203522,VLS VIDYA SAGARA ENGLISH SCH,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
19,29280200440,V V S PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
20,29280206910,SRI ANUPAMA VIDYA MANDIR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
21,29280234104,VISHNU EDUCATIONAL SOCIETY,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
22,29280206927,MES SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
23,29280201235,VINAYAKA EDUCATIONAL SOCIETY,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
24,29280206924,ST.MARTHAS SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
25,29280201244,ST.YASH PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
26,29280201246,BHUVANESWARI VIDYA MANDIR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
27,29280201230,PRAJWAL GPU COMPOSITE COLLEGE CODE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
28,29280206919,ST ANNS ENG SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
29,29280235114,SAMHITHA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
30,29280235101,G M PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
31,29280201820,SAHANA INTERNATIONAL HIGH TECH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
