Seq No.,UDISE Code,School Name,School Location
52,29280601410,GURU HARKRISHAN HIGH SCHOOL ULSOOR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
53,29280601365,JUNIPER PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
54,29280600357,KARNATAKA VIDYANIKETHAN ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
55,29280602016,JEEYAR MEMORIAL SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
56,29280601368,R.B.AN.M'S PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
57,29280600408,HAJIRA ENGLISH SCHOOL MODI ROAD DEVARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
58,29280602501,CITIZENS ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
59,29280602541,SUN RISE HPS SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
60,29280603018,IQRA NURSERY & PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
61,29280602225,C E Z M HIGH SCHOOL SHIVAJI NAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
62,29280603027,PRAYUKTHI INTERNATIONAL PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
63,29280603002,RT NAGAR PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
64,29280603023,LATHEEF SCIENCE AND TECHNOLOGY HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
65,29280600209,NEW FLORANCE PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
66,29280602514,CLARENCE HPS & HS RICHARDS T,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
67,29280600214,INFANT JESUS HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
68,29280602166,HSIS ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
69,29280601725,SERVITE HPS THOMAS TOWN,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
70,29280602167,MEZ HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
71,29280602216,GULABI HIGHER PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
72,29280602152,ST.GERMAIN PRE-UNIVERSITY COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
73,29280601425,BANGALORE MONTESSORI HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
74,29280602540,SHADAB HPS TANNERY ROAD,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
