Seq No.,UDISE Code,School Name,School Location
1,29280502530,SARVODAYA HIGH SCHOOL SRIRAMP,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
2,29280502522,CORPORATION GIRLS PU COLLEGE SRIRAMPURA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
3,29280500225,KUMARA PARK HS P.G HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
4,29280500861,ARYA VIDYASHALA PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
5,29280502524,SRI HOMBEGOWDA PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
6,29280504105,GANDHI VIDYA SHALA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
7,29280503909,ADARSHA HIGH SCHOOL YESHWANTHPUR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
8,29280500878,SRI NAGARADAS KUNVERJI SHAH H S,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
9,29280500879,VISHWAKALANIKETAN EHS 6TH CROSS NEHARUNAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
10,29280500226,UP-GRADED ENGLISH HPS P.G HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
11,29280500795,MLA PU COLLEGE FOR WOMEN,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
12,29280503811,M.L.A. H S 15TH CROSS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
13,29280500858,SHESHADRIPURAM PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
14,29280503208,SEVA SHRAMA HS SRI RAMPURAM,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
15,29280500444,BEL COMPOSITE P U COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
16,29280503924,VIVEKANANDA PRE-UNIVERSITY COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
17,29280503311,AKAI PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
18,29280500889,D.V.V GUJARATHI HPS MAJESTIC CIRCLE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
19,29280503701,REVA INDEPENDENT PU COLLEGE SANJAYANAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
