Seq No.,UDISE Code,School Name,School Location
49,29280501050,CHANDRA ENGHPS PRAKASH NAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
50,29280501632,ST TOMAS ENG HPS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
51,29280502458,ST ANGLES SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
52,29280500871,BETHESDA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
53,29280502456,RAJARAJESHWARI EHPS YESHVANTHP,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
54,29280500862,S.J.R. PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
55,29280502003,BLOOMING GLORIES HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
56,29280500893,VISHWAKALANIKETHAN MEPS K.P WEST,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
57,29280500959,CAMBRIDGE EHPS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
58,29280500867,SESHADRIPURAM EVENING PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
59,29280500899,SRI CHAITANYA PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
60,29280500390,A S KUPPARAJU AND BROS VIDYANIKETAN SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
61,29280502709,SHAMA VIDYA SHALA ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
62,29280503103,VIDYA VAIBHAV PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
63,29280500955,GNANATEJA EHPS YESHVANTHPURA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
64,29280500454,MOTHER TERESA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
65,29280500873,SESHADRIPURAM ENGLISH HIGH SCHOOL SHESHADRIPURAM,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
66,29280500958,ADARSH VIDYA DHAMA MATHIKERE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
67,29280500277,SILVERVALLEY PUBLIC PUCOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
68,29280500450,AC SCHOOL ICSE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
69,29280503102,HUMMING BIRDS ENG SCH M NGR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
70,29280503836,STELLA MARIS ENGLISH HIGHER PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
71,29280503810,CLUNY CONVENT HIGH SCHOOL MALLESHWARAM,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
72,29280502453,CHILDREN EDU CENTRE YESHAVANTH,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
73,29280503114,CM NATIONAL COMPOSITE PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
74,29280502452,BALAK EHPS YESHVANTHPURA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
75,29280503904,JYOTHI ENGLISH SCHOOL YASHWANTAPURA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
