Seq No.,UDISE Code,School Name,School Location
1,29280235611,GOVT PUC PEENYA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
2,29280207001,GHPS THIPPENA HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
3,29280202804,GMPS LAGGERE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
4,29280235607,G M P S PEENYA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
5,29280230202,GHS SANEGURUVANAHALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
6,29280203504,GMPS KAMAKSHIPALYA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
7,29280207411,SIDDAGANGA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
8,29280200405,GLPS INDIRANAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
9,29280200429,GHS KETHAMARANAHALLI RAJAJINAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
10,29280203022,GHS GORAGUNTEPALYA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
11,29280207301,GMPS SONDEKOPPA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
12,29280203249,B.B.M.P. HIGH SCHOOL MARAPPANAPALYA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
13,29280227240,SRI SWAMY VIVEKANANDA KHPS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
14,29280203301,Deena seva HPS and High school kamalangra,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
15,29280235606,GHS PEENYA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
16,29280201809,VIVEKA VIDYALAYA AIDED HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
17,29280203005,VEENA K.H.P.S,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
18,29280203251,SRI AMBIKA KANNADA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
19,29280200433,SRI VANI GIRLS HIGH SCH 1ST BLK,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
20,29280202917,VISHVESWARAIAH HIGH SCH 3RD CR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
21,29280231603,SRI GURU VIDYA SAMSTE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
22,29280208852,RAJAJINAGARA COMPOSITE PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
23,29280208615,NLS School,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
24,29200801531,VIJAYNAGAR VIVEKANANDA EDUCATION SOCIETY,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
25,29280203336,GANGADARESHWARA HIGH SCH KAMALA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
26,29280202919,SARVODAYA VINOBA HIGH SCH,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
27,29280227245,DEEPASHREE HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
28,29280232348,SRIGANDHADAKAVAL PU COL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
29,29280202921,KIRAN KANNADA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
30,29280203248,MOTHER THERESA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
31,29280208406,P.V.P HIGH SCH AD HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
32,29280203008,SRI VEENA HIGH SCH L D NAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
33,29280232819,VINAYAKA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
34,29280203553,JAGADGURU SHRI JAYADEVA H S,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
35,29280200442,PVP PU COLLEGE FOR WOMEN,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
36,29280229704,LOHITH HIGH SCH,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
37,29280203909,THAKKARBAPA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
38,29280233309,SIDDAGANGA H S SHIVANAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
39,29280232915,RAJAJINAGAR BOYS AND GIRLS HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
40,29280208621,POORNIMA KANNADA HIGHER PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
41,29280202812,SHANKARESHWARA H S,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
42,29280203208,KARNATAKA HARIJANA GIRIJANA KANNADA HIGHER PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
43,29280232326,SHANTIDHAMA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
44,29200803125,VIJAYANAGAR VIVEKNANDA EDU MC,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
45,29280200148,K.M.W.A VIDYANIKETHANA PU COLLEGE MAHALAKSHMIPURAM,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
46,29280203304,CHETHANA HPS KAMALANAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
47,29280203322,VIDYA SADAN HPS KAMALANAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
48,29280203014,SRI KRISHNA PRIMARY SCHOOL(AIDED),"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
49,29280203017,JNANAVAHINI PUBLIC SCHOOL NANDI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
50,29280203210,MONTI HPS NANDINILAYOUT,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
51,29280202916,SRI RAGHAVANDRA KHPS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
52,29280208606,MANJUNATHA PTA HIGHER PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
53,29280209111,SRIVIDYANIKETAN SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
54,29280200440,V V S PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
