Seq No.,UDISE Code,School Name,School Location
1,29280602440,MOUNT CARMEL PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
2,29280602127,GOVT HSIS URDU AND ENG MODEL PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
3,29280602219,"GGHPS URDU V, K, O","State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
4,29280603504,GOVT URDU HIGH SCH D.J HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
5,29280602314,GOVT P U C JAYACHAMARAJA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
6,29280602171,ST ROCKS GIRLS HPS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
7,29280600513,BBMP HIGH SCHOOL GANGANAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
8,29280603006,GGHPS URDU RAHAMATH NAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
9,29280600728,ST JOSEPH EVENING PU COLL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
10,29280602325,"GOVT.PU. COLLEGE ,J.C.NAGARA","State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
11,29280601428,RBANM'S BIFURCATED HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
12,29280601240,RESURRECTION PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
13,29280602218,ST XAVIERS HIGH SCHOOL SHIVAJINAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
14,29280601351,BBMP GIRLS H S DISPENSAY ROAD,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
15,29280600818,B B M P COXTOWN H S,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
16,29280602520,ST ALPHONSUS HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
17,29280602108,R B B P A M HPS PULIKESHINAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
18,29280602206,GULABI GIRLS HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
19,29280601314,HINDU BALIKA HPS & HS SHIVAJI NAGA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
20,29280601711,MARIA NIKETAN KHPS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
21,29280601736,MARIA NIKETAN HIGH SCH,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
22,29280600817,ST.ALOYSIUS H S COX TOWN,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
23,29280601427,R.B.A.N.MS HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
24,29280601942,GANDHI SMARAKA H S K.B SANDRA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
25,29280602220,ST MARYS GIRLS HPS VASANTHA NA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
26,29280602125,R.B.B P.A.M HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
27,29280602417,ST.MARYS GIRLS HIGH SCH,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
28,29280602126,ST. JOSEPH CONVENT GIRLS H S,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
29,29280602134,GOOD WILL GIRLS HS PULIKESHINAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
30,29280601348,ISLAMI MADRASA E NISWAN HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
31,29280602121,FATIMA GIRLS HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
32,29280602547,ST ALPHONSUS H.P SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
