Seq No.,UDISE Code,School Name,School Location
52,29210226701,DEVALA MAHARSHI LPS AND SRI DEVALA MAHARSHI ENG HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
53,29210224914,SWAMY VIVEKANANDA HS,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
54,29210227101,LITTLE ANGELS HPS DBPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
55,29210226408,NATIONAL PRIDE SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
56,29210225906,"WISDOM SCHOOL, HPS","State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
57,29210226002,NIVEDITHA ENGLISH SCHOOL CBSE,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
58,29210226407,"KONGADIYAPPA ENGLISH SCHOOL, LPS","State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
59,29210205401,SRI GURU RAGHAVENDRA VIDYANIKETANA,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
60,29210227601,SHREE PADMA VIDYANIKETHANA LPS,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
61,29210212104,LPS NAVODAYA,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
62,29210226601,SPT TWINKLE STAR SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
63,29210212603,SRI RAMA HIGHER PRIMARY AND HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
64,29210225603,ANQHAA INTERNATIONAL SCHOOL OF EXCELLENCE,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
65,29210226801,GEETHANJALI PUBLIC LPS DBPURA TOWN,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
66,29210225601,MOUNT HEERA HPS,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
67,29210226001,NIVEDITHA ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
68,29210227302,CAMBRIDGE ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
