Seq No.,UDISE Code,School Name,School Location
1,29280206201,GLPS HANUMANTHASAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
2,29280205502,GHPS MADANAYAKANA HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
3,29280205001,GLPS BETTA HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
4,29280233701,GHPS T GUDDADHAHALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
5,29280201902,GMPS CHIKKAGOLLARA HATTI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
6,29280203701,GHPS KADABAGERE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
7,29280208619,KARNATAKA PUBLIC SCHOOLS GHS HEGGANAHALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
8,29280203801,GHPS ARKAVATINAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
9,29280200407,GHPS 2ND BLOCK RAJAJINAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
10,29280207401,GLPS NAGASANDRA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
11,29280202601,GHPS KANNAHALLI UPGRADED HS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
12,29280201203,GOVERNMENT MODEL PRIMARY SCHOOL. HEROHALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
13,29280202101,GLPS KARIVABANA HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
14,29280207601,GMPS MALLASANDRA AND HIGH SCHOOL RMSA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
15,29280209101,GMPS CHOKKASANDRA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
16,29280232401,GHPS HOSA HALLI GOLLARA PALYA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
17,29280202813,GHPS SANJAYAGANDHI NAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
18,29280233502,KARNATAKA PUBLIC SCHOOLS GHS KRISHNANANDA NAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
19,29280204802,GHPS KIITTANA HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
20,29280207501,GHPS LAKKENA HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
21,29280208607,KARNATAKA PUBLIC SCHOOLS GMPS HEGGANAHALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
22,29280202701,GLPS GOLLARAPALYA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
23,29280207702,GHS HULLEGOWDANA HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
24,29280232303,GLPS BEGGAR COLONY,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
25,29280205601,GMPS SIDDANAHOSA HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
26,29280206801,GLPS HOTTAPPANA PALYA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
27,29280206001,GLPS KAMMASANDRA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
28,29280201301,GHPS GIDADAKONENA HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
29,29280203006,GHPS LAKSHMIDEVINAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
30,29280209201,GMPS AND RMSA HIGH SCHOOL NELAGADARANAHALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
31,29280205801,GLPS DOMBARAHALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
32,29280206417,GHS CHIKKABIDARAKALLU,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
33,29280206301,GHPS MADHAVARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
34,29280205701,GHPS LAKSHMIPURA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
35,29280204902,GHS RAVOTHANA HALLI(SHANTHINAGAR),"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
36,29280205901,GLPS KADARANA HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
37,29280204901,GHPS RAVOTHANA HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
38,29280200619,GHS POLICE COLONY,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
39,29280233501,KARNATAKA PUBLIC SCHOOLS GHPS KRISHNANDA NAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
40,29280206401,GHPS CHIKKABIDARAKALLU,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
41,29280202804,GMPS LAGGERE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
42,29280203901,GHPS MACHO HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
43,29280204001,GHPS K G LAKKENA HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
44,29280232201,GLPS SEEGEHALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
45,29280231501,GLPS MUNISWAMAPPA L/O V H SCHO,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
46,29280201501,GLPS MUDDAYYANA PALYA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
47,29280203407,GHPS VRUSHABHAVATHI NAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
48,29280209209,GHPS GHRUHA LAKSHMI LAYOUT,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
49,29280235606,GHS PEENYA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
50,29280207703,GHPS HULLEGOWDANA HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH1"
