Seq No.,UDISE Code,School Name,School Location
1,29280602104,GKTMPS CLEVLAND TOWN,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
2,29280601301,GTEHPS OPH ROAD,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
3,29280602127,GOVT HSIS URDU AND ENG MODEL PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
4,29280603403,GTHPS PERIYAR NAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
5,29280602204,G KAN AND TELUGU HPS M R S PALYA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
6,29280600432,GOVT PRE-UNIVERSITY COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
7,29280602004,GLPS PILLA REDDY NAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
8,29280503402,GMPS GEDDALA HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
9,29280602505,GGHPS URDU TANNERY ROAD,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
10,29280600216,GGLPS URDU SAITPALYA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
11,29280603411,GGHPS URDU MUSLIM COLONY,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
12,29280602003,GLPS CHIKKABANASAWADI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
13,29280600392,GGLPS URDU K.G HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
14,29280602001,GHPS B CHENNASANDRA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
15,29280600505,GGHPS URDU GANGANAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
16,29280601905,GUHPS K B SANDRA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
17,29280600215,GHPS LINGARAJAPURA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
18,29280603518,GTELPS PATARY TOWN,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
19,29280600309,GGHPS URDU VENKATESHPURA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
20,29280600801,GKLPS KADIRAYANAPALYPALYA COCK,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
21,29280601217,GHPS BINNAMANGALA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
22,29280602803,GKMPS K G HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
23,29280600305,GLPS VENKATESHPURA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
24,29280601323,GTAHPS PIONEER CHEERY,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
25,29280600803,GTMPS COX TOWN,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
26,29280601203,GTHPS MURPHYTOWN,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
27,29280600808,GKMPS SARVGNANAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
28,29280600816,GOVT. H S M.M.ROAD SARVAGANAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
29,29280600942,GHPS SUBBAIAHNA PALYA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
30,29280600718,GHS SAMPANGIRAMANAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
31,29280602412,KARNATAKA PUBLIC SCHOOLS GKTHPS VASANTHA NAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
32,29280602008,GHPS BENNIGANAHALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
33,29280602235,GOVERNAMENT HIGH SCHOOL V.K.O,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
34,29280600507,GKMPS GANGANAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
35,29280602727,GUHPS HBR K G HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
36,29280602305,GKHPS N S LINE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
