Seq No.,UDISE Code,School Name,School Location
1,36210590259,"TWINKLE STARS SCHOOL, PRASHANTHI NAGAR","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
2,36210590253,"DECCAN PUBLIC SCHOOL, J GUTTA","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
3,36210590301,"SRI AKSHARA SCHOOL , KPHB COLONY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
4,36210590267,SRIVIDYANJALI SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
5,36210500351,"KRISHNAVENI SCHOOL , GAYATHRINAGAR,ALLAPUR","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
6,36210500704,TMREIS BOYS BALANAGAR,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
7,36210500525,SRI CHAITANY HS (SP NAGAR RESIDENTIAL),"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
8,36210500706,"MAPLES SCHOOL, NIZAMPET ROAD","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
9,36210590266,"MJPTBCWREIS (B), KUKATPALLY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
