Seq No.,UDISE Code,School Name,School Location
1,36230700455,TMREIS RESIDENTIONAL HSL (MIN),"State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
2,36230700505,TSWREIS SOCIAL WELFARE,"State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
3,36230700701,"SRI CHAITANYA SCHOOL, ANMAGAL","State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
4,36230700661,LITTLE STARS SCHOOLS,"State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
5,36230700269,WORD & DEED HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
6,36232001210,T T W R JR COLLEGE B,"State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
