Seq No.,UDISE Code,School Name,School Location
1,36230202368,JAWAHAR NAVODAYA VIDYALAYAM SERILINGAMPALLY,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
2,36230201640,MJPTBCWREIS (BOYS) MIYYAPUR,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
3,36230201836,TMREIS (BOYS) SERILINGAMPALLY,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
4,36230202321,TSWRMS JR.COLLEGE,"State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
5,36230201846,"SRI CHAITANYA SCHOOL, 15THWARD","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
6,36230200734,"WORLD ONE SCHOOL, BEHIND NOVOTEL, KONDAPUR","State : Telangana
District : RANGAREDDY
Block : SERILINGAMPALLY"
