Seq No.,UDISE Code,School Name,School Location
1,29200107401,GLPS HALEBYRO HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
2,29200139514,KARNATAKA PUBLIC SCHOOLS GHS GIRLS BASAVAGUDI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
3,29200111722,GMPS KENGERI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
4,29200110134,GHS SUNKENAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
5,29200108179,KARNATAKA PUBLIC SCHOOLS GHS UTTARAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
6,29200143704,GHPS N R COLONY,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
7,29200103904,GHS DODDERI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
8,29200103620,GHPS DODDERI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
9,29200141909,KARNATAKA PUBLIC SCHOOLS GHS SARAKKI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
10,29200124244,"KARNATAKA PUBLIC SCHOOLS GOVT P U COLLEGE COLLEGE, NEW VANI VILA V.V.PRUAM","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
11,29200111147,GOVT PU COLLEGE FOR GIRLS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
12,29200108199,RESIDENTIAL SCHOOL AREHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
13,29200102242,KARNATAKA PUBLIC SCHOOLS GPU COMPOSITE COLLEGE KAGGALIPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
14,29200129805,GOVERNMENT MODEL PRIMARY SCHOOL THALAGHATTAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
15,29200141915,OXFORD KHPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
16,29200107403,GHPS KOMMAGATTA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
17,29200111190,CORPORATION GIRLS HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
18,29200912118,RAGIGUDDA SRIPRASANNAANJANEYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
19,29200143706,V S KRISHNA AIYER HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
20,29200141907,KARNATAKA PUBLIC SCHOOLS KPS sarakki,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
21,29200142120,GMPS MALLATHA HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
22,29200110135,GHPS SUNKENA HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
23,29200108425,GOVERNMENT HIGHER PRIMARY SCHOOL DODDAKALASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
24,29200801363,NARENDRA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
25,29200102821,GLPS RAJEEVGANDHI NAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
26,29200136922,GULPS VALAGERE HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
27,29200142307,CORPORATION GIRLS HIGH SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
28,29200111143,NATIONAL HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
29,29200129901,KARNATAKA PUBLIC SCHOOLS GOVERNMENT HIGH SCHOOL HONNAGANAHATTI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
30,29200128711,GHPS CHIKKAKALLASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
31,29200102227,KARNATAKA PUBLIC SCHOOLS GHS KAGGALIPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
32,29200111713,KENGERI PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
33,29200138507,VIDYA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
34,29200102702,HPS NAVA JYOTHI SHALE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
35,29200110125,BHARATH MATHA KHPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
36,29200139515,CRESCENT HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
37,29200111141,VIJAYA BIFURCATED PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
38,29200109955,SHRI RAJESHWARI VIDYA SHALA HPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
39,29200110115,SRI RAJA RAJESHWARI VIDYA MANDIRA HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
40,29200102711,NAVAJYOTHI HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
41,29200139508,THE COMMUNITY CENTRE HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
42,29200142315,MAHILA SEVA SAMAJA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
43,29200123918,GNANABODHINI HIGH SCHOOL (KAN MED),"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
44,29280232312,VOKKKALIGARA SANGA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
45,29200906994,RANI SARALADEVI HPS JAYANAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
46,29200139519,BHS HIGH SCHOOL BASAVANAGUDI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
47,29200912218,J.S.S. AIDED PRIMARY AND HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
48,29200142311,WOMENS PEACE LEAGUE KHPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
49,29200142111,PANCH JANYA KHPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
50,29200139002,K.N.P.KANNADA HIGH SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
51,29200110137,SREE BALAJI PU COLLEGE HANAMANTHA NAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
52,29200143708,BHARATHMATHA GIRLS PU COL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
53,29200135604,KENGERI PRE UNIVERSITY HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
54,29200143202,NSVK PU COLLEGE 27TH CRS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
55,29200107503,SRI VISHWESHWARA SWAMY HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
56,29200139521,R V GIRLS HIGH SCHOOL JAYANAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
57,29200108185,YAS NATIONAL HPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
58,29200111142,ACHARYA PATHASALA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
59,29200102218,VEDA VIGNANA MAHA VIDYA PEETHA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
60,29200141908,THE OXFORD KANNADA HIGH SCHOOL(AIDED),"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
61,29200102822,SHRI MARUTHI HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
62,29200129902,JANASEVA VIDYA KENDRA HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
63,29200129819,PJNP,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
64,29200128705,SRI SANGAMESHWARA KHPS ITTAMADU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
65,29200912117,INDIRA PRIYADARSHINI HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
66,29200139605,SREE RAJRAJESHWARI KANNADA HIGHER PRIMARY SCHOOL BSK,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
67,29200109971,RAJESHWARI HS KENCHENAHALLI(AIDED),"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
68,29200142115,PANCHAJANYA VIDYA PEETA HIGH SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
69,29200137429,EHPS DAYANANDA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
