Seq No.,UDISE Code,School Name,School Location
52,29200303657,MITRHA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
53,29200312035,KAIRALEE NILAYAM CENTRAL SCHOOL HAL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
54,29200301015,NEW HORIZON GURUKUL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
55,29200303680,ROYALE CONCORDE INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
56,29200303649,EBEN-EZER PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
57,29200312038,MY SAVIOUR SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
58,29200301010,ST.PETER'S SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
59,29200312036,ENLIGHT SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
60,29200301028,V.V.R SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
61,29200301039,THE AMAATRA ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
62,29200319957,ROYAL ACADEMY PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
63,29200319951,ST PETERS ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
64,29200301045,"PATEL PUBLIC SCHOOL, KARIYAMMANA AG","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
65,29200321007,SISHU GRIHA MONTESSORI AND HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
66,29200303667,CHRYSALIS HIGH HORAMAVU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
67,29200311206,VAGDEVI VILAS SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
68,29200301008,NARAYANA TECHNO SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
69,29200321003,OXFORD HIGH SCHOOL TIPPASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
70,29200301934,SRINIVAS HPS VARTHURU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
71,29200308031,BNR MEMORIAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
72,29200308040,GREEN LAND PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
73,29200301940,SRI SHARADHA VIDYA MANDIRA VARTHUR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
74,29200309105,VISION RESIDENTIAL PU COL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
75,29200319946,HOLY CHRIST ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
