Seq No.,UDISE Code,School Name,School Location
75,29200411002,V BLOOMS INTERNATIONAL SCHOOL BALAGARANAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
76,29200402007,THE BISHOP COTTON ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
77,29200407005,S K PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
78,29200433721,ROYAL PUBLIC SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
79,29200425402,The Foundation School,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
80,29200425804,GLOBAL INDIAN INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
81,29200407419,VISMAYA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
82,29200401125,N A Pre University College,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
83,29200430502,GURUJIVIDYANIKETHANA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
84,29200420204,UBK MODEL PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
85,29200426903,CANDOR INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
86,29200432302,NEW BALDWIN INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
87,29200425403,VAGDEVI VILAS PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
88,29200404705,NAVODAYA SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
89,29200404715,KRUPANIDHI CHRIST CONVENT AND HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
90,29200413402,NEW BALDWIN INTERNATIONAL RESIDENTIAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
91,29200433711,BES SCHOOL HPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
92,29200412113,FLORENCE ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
93,29200416921,ARUNODAYA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
94,29200417929,SHREE JAYABHARATHI ENGLISH MEDIUM SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
95,29200431005,LINCOLN MEMORIAL ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
96,29200400113,AKSHARA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
97,29200421106,SUDARSHAN INDP PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
98,29200413006,NEW AGE PUBLIC SCHOOL RAYASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
99,29200425302,Deens Academy Kathriguppe,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
100,29200409603,"SRI VENKATESHWARA ENGLISH MED HIGH SCHOOL, GIDDENAHALLI","State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
101,29200414203,"ROYAL ENGLISH SCHOOL ,INDLAVADI CROSS","State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
102,29200400604,"SSB INTERNATIONAL SCHOOL, # 61/3 BILINEERKUNTE,GUDDANAHALLI","State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
103,29200404503,PALOMA PU COLLEGE BANDAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
104,29200426905,B V M GLOBAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
105,29200421104,PSBB LEARNING LEADERSHIP ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
106,29200405702,NEW CAMBRIDGE PUBLIC HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
107,29200405902,SRI SARASWATHI VIDYANIKETHAN SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
108,29200413004,CANAAN CHRIST PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
109,29200401121,ST.PHILOMINA ENGLISH SCHOOL SARJAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
110,29200406453,SWAMY VIVEKANANDA ICSE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
111,29200426906,CHRIST ACADEMY PU COLLEGE HULLAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
112,29200421105,SUDARSHAN VIDYA MANDIRA LAKSHMIPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
113,29200411305,MAHATMA VIDYALAYA ICSE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
114,29200405002,TREAMIS WORLD SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
115,29200401802,ST.PHILOMENAS PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
116,29200404103,M. TRES HIGH SCH MARASUR GATE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
117,29200433902,INVENTURE ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
118,29200434101,SUNRISE INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
119,29200401804,ST PHILOMENA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
120,29200412203,SRI CHAITANYA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
121,29200433005,RYAN INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
122,29200433008,BLOOMING FLOWER'S SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
123,29200402207,SRI VINAYAKA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
124,29200417933,SHREE SHARADHA INTERNATIONAL PU COLLEGE ATTIBELE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
125,29200433802,TADMORE ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
126,29200434402,PRASHASTHI INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
127,29200417402,SAANDEEPANI ACADEMY FOR EXCELLENCE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
128,29200433710,J.M. PUBLIC SCHOOL HEBBAGODI,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
129,29200433901,GREENWOOD HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
130,29200405604,B.S.CARMEL PUBLIC SCHOOL HENNAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
131,29200417906,BETHAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
132,29200402005,THE BISHOP COTTON ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
133,29200406508,SURYODAYA VIDYA SAMSTHE THIRUPALYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
134,29200433716,SFS PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
135,29200424002,OXFORD ENG SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
136,29200417908,ST DOMINICS SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
137,29200413202,LITTLE HEART CREATIVE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
138,29200418102,RAINBOW PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
139,29200433015,RYAN INTERNATIONAL PU College,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
140,29200404104,SPURTHY GLOBAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
141,29200431302,NEHRU MEMORIAL PRIMARY AND MID,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
142,29200423706,MAHARSHI VIDYALAYA MUGALURU,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
143,29200432501,SRI SHANTHINIKETHANA VIDYA MANDIRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
144,29200400210,SRI SAIRAM PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
145,29200413005,NIRMALA VIDYALAYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
146,29200404704,ST JOSEPH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
147,29200403206,GVS PU COLLEGE NO53(193),"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
148,29200433707,SFS ENGLISH HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
149,29200411304,MAHATMA HPS MUTHANALLUR,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
150,29200404710,SRS VIDYAMANDIRA JIGANI INDUST,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
151,29200433505,GOLDMOON ACADEMY BANNERUGHATTA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
152,29200407412,ST.PHILOMINA HPS CHANDAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
153,29200433002,SCHOOL OF INDIA BANNERUGHATTA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
154,29200407418,TAPASYA PU COLLEGE #78,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
155,29200416912,SRI SARASWATHI VIDYANIKETHANA HS(E),"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
156,29200400112,VISHWACHETHANA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
157,29200407504,SURANA VIDYALAYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
158,29200416402,M S B SCHOOL CHINNAIAHNA PALYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
159,29200411208,CARLOCAVINA SCHOOL ADIGONDANAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
160,29200410306,BRUNDAVANA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
161,29200411850,BROOKFIELD HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
162,29200406704,SUJANA VIDHYA MANDIRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
163,29200409502,VIVEKANANDA KENDRA VIDYALAYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
164,29200433717,ST MARY'S HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
165,29200426904,CHRIST ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
166,29200406809,ANANTHA NAGARA HPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
167,29200417907,ST PHILOMINA SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
168,29200417602,NEW MACAULAY ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
169,29200413203,NOTRE DAME ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
170,29200410410,SWAMY VIVEKANANDA VIDYANIKETANA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
171,29200405005,M V S HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
172,29200421103,THE SAMHITA ACADEMY LAKSHMIPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
173,29200404407,EDIFY SCHOOL E CITY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
174,29200412008,BETHANY HIGH,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
175,29200417105,OAKRIDGE INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
176,29200433301,ARUNODAYA EDUCATION,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
177,29200434701,SAI CITY INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
178,29200407416,D SALES ACADAMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
179,29200405703,ST .THOMAS HIGH SCHOOL YARANDALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
180,29200410303,TAPOVAN SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
