Seq No.,UDISE Code,School Name,School Location
56,29210331501,G LPS PARVATHAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
57,29210332401,G LPS SOTHEGOWDANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
58,29210316101,G LPS MALLENAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
59,29210315801,GHPS BALEPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
60,29210306102,G LPS CHIKKA MARALI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
61,29210301501,G LPS SHYANAPPANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
62,29210314501,G LPS GOPASANDRA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
63,29210315002,GHS CHANNAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
64,29210302202,G LPS SEEKAYANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
65,29210302205,KARNATAKA PUBLIC SCHOOLS G J C VISHWANATHAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
66,29210306601,GHPS NARAYANAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
67,29210304603,G LPS NAVODAYA BHOVIPALYA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
68,29210302201,KARNATAKA PUBLIC SCHOOLS GHPS VISHWANATHAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
69,29210305701,G LPS MUDUGURKI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
70,29210306504,GHS BIJJAVARA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
71,29210300501,G LPS YARAPPANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
72,29210312601,GHPS BYCHAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
73,29210301301,GHPS CHIKKA GOLLAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
74,29210306501,GHPS BIJJAVARA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
75,29210304601,GHPS HEGGANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
76,29210314801,GHPS CHEEMACHNAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
77,29210309701,GHPS DASARAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
78,29210302401,G LPS CHINNA KEMPANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
79,29210300101,GHPS RABBANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
80,29210311701,G LPS CHIKKA SANNE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
81,29210305101,GHPS NERAGANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
82,29210314301,GHPS DODDA KURUBARAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
83,29210312203,G LPS POOJANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
84,29210308001,GHPS KOMMASANDRA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
