Seq No.,UDISE Code,School Name,School Location
1,29210213601,GHPS ALAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
2,29210224007,G.J.C KANASAVADI,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
3,29210222202,GUHPS KADANURU,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
4,29210224901,GUHPS DARGAJOGIHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
5,29210214101,G LPS S.M.GOLLAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
