Seq No.,UDISE Code,School Name,School Location
1,29210301401,GHPS BYADARAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
2,29210314801,GHPS CHEEMACHNAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
3,29210302302,MORARJI DESAI RESI. SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
4,29210331105,G MPGS DEVANAHALLI TOWN,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
