Seq No.,UDISE Code,School Name,School Location
46,36220700119,"WORDS WORTH SCHOOL, RAGHAVA COLONY, TOLICHOWKI","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
47,36220790184,"ST MARYS HIGH SCHOOL, ROAD NO 5, JUBILEEHILLS","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
48,36220790293,"RAINBOW SCHOOL, NBT COLONY ROAD NO.12","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
49,36220790183,"PROMISING SCHOLARS HIGH SCHOOL, IAS COLONY","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
50,36220700124,"VINTAGE GRAMMER SCHOOL,SRI RAM NAGAR, BANJARAHILLS","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
51,36220790269,"GNANAKSHETRA HIGH SCHOO, VENKATAGIRI, ICRISAT","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
52,36220790279,"KRISHNAVENI TELENT SCHOOL, FILM NAGAR","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
53,36220790271,"SRI SAI RAM HIGH SCHOOL VENKATAGIRI, BAJARAHILLS","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
54,36220790231,"CRESENT HIGH SCHOOL, ZAHERA NAGAR","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
55,36220790172,"NAVA VIDYA NIKETHAN HIGH SCHOOL, ADITYA NAGAR COLONY","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
56,36220700131,"IQRA HIGH SCHOOL, HAKEEMSHA COLONY","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
57,36220790192,"ST AUGUSTENS HIGH SCHOOL, RD NO 11, BANJARAHILLS","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
58,36220790191,"TAPASYA HIGH SCHOOL, RD NO 10,JUBILEEHILLS","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
59,36220700103,"APRICOT SCHOOL,HAKEEMPET TOLICHOWKI","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
60,36220700110,"PARADISE SHINING STAR SCHOOL,NIZAM CLY, TOLICHOWKI","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
61,36220700106,"SLN SCHOOL (BJR NAGAR), FILMNAGAR","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
