Seq No.,UDISE Code,School Name,School Location
45,36220290299,"SHASTRY HIGH SCHOOL, BOLARUM","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
46,36220290506,"VIJAY MARY HIGH SCHOOL, BOWENPALLY","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
47,36220290507,"ST.JOSEPHS HIGH SCHOOL, HYDEABAD","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
48,36220290513,"SRI ARAVINDA BHARATHI SCHOOL, GUNROCK","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
49,36220290294,"ST PAUL HIGH SCHOOL, BOLARUM","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
50,36220290271,"SRI RAGHUVAMSI SCHOOL, LOTHKUNTA","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
51,36220290587,LOTUS BUDS SCHOOL VASAVI NAGAR KARKHANA,"State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
52,36220290269,"DAVID MEMORIAL UPSCHOOL, TIRUMALAGIRI,SECUNDERABAD","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
53,36220290510,"ST. ANNS HIGH SCHOOL BOLARUM, TIRUMALAGIRI,SECUNDERABAD","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
54,36220290708,"NARAYANA OLYMPIAD SCHOOL, JAYA NAGAR BOWENPALLY","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
55,36220290597,SVVV Oriental HS,"State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
56,36220290252,"ST.ANNS BOYS SCHOOL, BOLARUM","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
57,36220290585,"DIKSHA HIGH SCHOOL, RISALA BAZAR BOLARAM","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
58,36220290296,"SHRI BHERULAL RANKA S S J, SIKH VILLAGE","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
59,36220290538,"ST PETERS HIGH SCHOOL, SITARAMPUR","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
60,36220290596,"KENDRIYA VIDYALAYAM ,PICKET","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
61,36220290297,"THE CITY HIGH SCHOOL , TRIVEAI COLONY","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
62,36220290501,"FAIZAN HIGH SCHOOL, PENSION LANE, NEW BOWENPALLY","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
63,36220290709,DELHI PUBLIC SCHOOL DIAMONT POINT SIKH VILLAGE TRIMULGHERRY,"State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
64,36220290715,CMR INTERNATIONAL SCHOOL BOWENPALLY,"State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
65,36220290595,"KENDRIYA VIDYALAYAM ,THIRUMALAGIRI","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
66,36220290599,"KENDRIYA VIDYALAYAM ,BOLLARAM","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
67,36220290508,"VALERIAN GRAMMAR SCHOOL, BOLARUM","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
68,36221300141,"UNNATHI JR. COLLEGE FOR HEARING HANDICAPPED ,SECUNDERABAD,","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
69,36220290706,CENTENARY HIGH SCHOOL BOLTON ROAD SECUNDERABAD,"State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
70,36220290714,akshara vaagdevi international schooly,"State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
71,36220290720,ARMY PUBLIC SCHOOL BOLLARAM,"State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
72,36220200101,ARMY PUBLIC SCHOOL R K PURAM,"State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
73,36220290598,ST THOMAS HS AMMUGUDA TRIMULGHERRY,"State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
74,36220290554,"LITTLE FLOWER H.SCHOOL, OLD ALWAL SEUNDERBAD","State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
75,36220290716,SRI CHAITANYA SCHOOL HASMATPET,"State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
76,36220290717,BOLTON SCHOOL,"State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
77,36220290713,ocimum international school,"State : Telangana
District : HYDERABAD
Block : TIRUMALAGIRI"
