Seq No.,UDISE Code,School Name,School Location
43,36220490737,"DIVYANJALI HIGH SCHOOL, C E COLONY","State : Telangana
District : HYDERABAD
Block : AMBERPET"
44,36220490733,"SRI SHANTHINIKETAN HIGH SCHOOL, AMBERPET (MANDAL)","State : Telangana
District : HYDERABAD
Block : AMBERPET"
45,36220490740,"ST MARY HIGH SCHOOL NEW NALLAKUNTA, NEW NALLAKUNTA","State : Telangana
District : HYDERABAD
Block : AMBERPET"
46,36220490798,dreams kids and upper primary school,"State : Telangana
District : HYDERABAD
Block : AMBERPET"
47,36220590892,"ELTA JUNIOR COLLEGE , NALLAKUNTA,","State : Telangana
District : HYDERABAD
Block : AMBERPET"
48,36220490833,"MOTHERS GIRLS JR.COLLEGE , VIDYANAGAR,","State : Telangana
District : HYDERABAD
Block : AMBERPET"
49,36220490832,"ST PATRICKS JR.COLLEGE , NALLAKUNTA ,","State : Telangana
District : HYDERABAD
Block : AMBERPET"
50,36220490841,"KRK HIGH SCHOOL,CHENNAREDDY NAGAR","State : Telangana
District : HYDERABAD
Block : AMBERPET"
51,36220490730,"KISHORE KUNJ HIGH SCHOOL ,JAISWAL GARDEN","State : Telangana
District : HYDERABAD
Block : AMBERPET"
52,36220490852,"KRISHNAVENI UPS, AMBERPET","State : Telangana
District : HYDERABAD
Block : AMBERPET"
53,36220490784,"HOWARD TALENT SCHOOL, AMBERPET","State : Telangana
District : HYDERABAD
Block : AMBERPET"
54,36220490866,TARBIYA SCHOOL,"State : Telangana
District : HYDERABAD
Block : AMBERPET"
55,36220490727,"SRINIVASA HIGH SCHOOL, BAGH AMBERPET","State : Telangana
District : HYDERABAD
Block : AMBERPET"
56,36220490714,"KNOWLEDGE HIGH SCHOOL,MARUTHI NAGAR,AMBERPET","State : Telangana
District : HYDERABAD
Block : AMBERPET"
57,36220490716,"GANDHI HIGH SCHOOL, PATEL NAGAR","State : Telangana
District : HYDERABAD
Block : AMBERPET"
58,36220490712,"SARASWATHI VIDYANIKETHAN , PATEL NAGAR","State : Telangana
District : HYDERABAD
Block : AMBERPET"
59,36220490713,"ASHRAFIA HIGH SCHOOL, QUTUBSHAHI MOSQUE","State : Telangana
District : HYDERABAD
Block : AMBERPET"
60,36220490741,"ST.AUGUSTINE HIGH SCHOOL, NEW NALLAKUNTA","State : Telangana
District : HYDERABAD
Block : AMBERPET"
61,36220490746,"NAVYA GRAMMAR HIGH SCHOOL, NEAR HANUMAN TMPLE","State : Telangana
District : HYDERABAD
Block : AMBERPET"
62,36220490876,NITYA UPPER PRIMARY SCHOOL C.E. COLONY,"State : Telangana
District : HYDERABAD
Block : AMBERPET"
63,36220490807,"SRI NALANDA TALENT,","State : Telangana
District : HYDERABAD
Block : AMBERPET"
64,36220490182,"SURYODAYA U.P. SCHOOL, PREMNAGAR","State : Telangana
District : HYDERABAD
Block : AMBERPET"
65,36220490854,"ACADEMIC HEIGHTS PUBLIC SCHOOL,DD COLONY","State : Telangana
District : HYDERABAD
Block : AMBERPET"
66,36220490856,"ST.JOSEPH UPS, ANNAPURNA NAGAR","State : Telangana
District : HYDERABAD
Block : AMBERPET"
67,36220490808,"NARAYANA E TECHNO SCHOOL,","State : Telangana
District : HYDERABAD
Block : AMBERPET"
68,36220490721,"NEW CHAITHANYA HIGH SCHOO, PREMNAGAR","State : Telangana
District : HYDERABAD
Block : AMBERPET"
69,36220490739,"MEDHA HIGH SCHOOL, TILAKNAGAR","State : Telangana
District : HYDERABAD
Block : AMBERPET"
70,36220490711,"SANA HIGH SCHOOL BAPUNAGA, BAPUNAGAR","State : Telangana
District : HYDERABAD
Block : AMBERPET"
71,36220490738,"CARE MODEL HIGH SCHOOL, TILAKNAGAR","State : Telangana
District : HYDERABAD
Block : AMBERPET"
72,36220490726,"LITTLE ANGELS HIGH SCHOOL,AMBERPET","State : Telangana
District : HYDERABAD
Block : AMBERPET"
73,36220490736,"MOHUNS GRAMMAR SCHOOL, OLD MALAKPET","State : Telangana
District : HYDERABAD
Block : AMBERPET"
74,36220490815,"SRI VIDYA SECONDARY HIGH SCHOOL ,AMBERPET","State : Telangana
District : HYDERABAD
Block : AMBERPET"
75,36220490868,TMREIS (BOYS I) AMBERPET,"State : Telangana
District : HYDERABAD
Block : AMBERPET"
