Seq No.,UDISE Code,School Name,School Location
24,36231501003,MPPS RAGYA TANDA,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
25,36231500403,MPUPS BHAIRKHANPALLY,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
26,36231500501,MPPS KONAIPALLY,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
27,36231500701,MPPS MANGALAGUDA,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
28,36231500704,MPUPS ALWAL,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
29,36231501303,MPPS PUNYA THANDA,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
30,36231502001,MPUPS LINGAMDANA,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
31,36231500203,MPUPS SANGAM,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
32,36231501804,ZPHS NIRDAVALLY,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
33,36231501702,MPPS LEMAMIDI,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
34,36231501801,MPPS SHYAMRAOTANDA,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
35,36231500602,MPPS MUDARIPUR,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
36,36231501803,MPUPS NIRDAVALLY (UM),"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
37,36231500703,MPPS THULLAVANIGADDA,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
38,36231500305,ZPHS EKLASKHANPET,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
39,36231501902,MPUPS THOMMIDIREKULA,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
40,36231500301,MPPS PODAGUTTA TANDA,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
41,36231501201,MPPS CHINTAKUNTAPALLY,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
42,36231500101,MPPS PAPIREDDYGUDA,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
43,36231501501,MPPS BODANAMPALLY,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
44,36231501901,MPPS NANU TANDA,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
45,36231500601,MPPS KOTHAPET,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
