Seq No.,UDISE Code,School Name,School Location
61,36231701828,CREEK SCHOOL,"State : Telangana
District : RANGAREDDY
Block : KANDUKUR"
62,36231701105,WORD&DEED SCHOOL,"State : Telangana
District : RANGAREDDY
Block : KANDUKUR"
63,36231700407,ST MARIS HIGH SCHOOL (PS) PULIMAMIDI,"State : Telangana
District : RANGAREDDY
Block : KANDUKUR"
64,36231701810,"GOWTHAMI MODEL SCHOOL, KANDUKUR","State : Telangana
District : RANGAREDDY
Block : KANDUKUR"
65,36231701812,"VIGNAN MODEL SCHOOL, KANDUKUR","State : Telangana
District : RANGAREDDY
Block : KANDUKUR"
66,36231701818,HYD P&T SCHOOL,"State : Telangana
District : RANGAREDDY
Block : KANDUKUR"
67,36231701814,S V V R CONVENT SCHOOL,"State : Telangana
District : RANGAREDDY
Block : KANDUKUR"
68,36231703007,AKSHARA BHARATHI SCHOOL (UPS),"State : Telangana
District : RANGAREDDY
Block : KANDUKUR"
69,36231702809,NALANDA MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : KANDUKUR"
70,36231701208,MJPTBCWR SCHOOL,"State : Telangana
District : RANGAREDDY
Block : KANDUKUR"
71,36231702211,ST JOSEPH HIGH SCHOOL NEDNOOR),"State : Telangana
District : RANGAREDDY
Block : KANDUKUR"
72,36231702210,TSMS NEDUNOOR,"State : Telangana
District : RANGAREDDY
Block : KANDUKUR"
73,36231701207,MJPTBCW SCHOOL,"State : Telangana
District : RANGAREDDY
Block : KANDUKUR"
