Seq No.,UDISE Code,School Name,School Location
35,36232102901,MPPS CHANVELLY,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
36,36232101002,MPUPS NYALATA,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
37,36232103506,ZPHS KANDAWADA,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
38,36232100601,MPPS VENKANNAGUDA,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
39,36232101801,MPUPS KUMMERA,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
40,36232101701,MPUPS MUDIMIYAL,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
41,36232103504,MPPS NARAYANDASGUDA,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
42,36232101003,MPUPS RAMANNAGUDA,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
43,36232103201,MPPS (G) CHEVELLA,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
44,36232102001,MPPS IBRAHIMPALLY,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
45,36232100802,MPPS TANGADAPALLY,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
46,36232101402,MPUPS GOLLAGUDA,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
47,36232103214,MPPS CHEVELLA (B),"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
48,36232103202,MPPS CHEVELLA (U),"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
49,36232102301,MPUPS MIRJAGUDA,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
50,36232103502,MPPS PALGUTTA,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
51,36232103301,MPPS KESARAM,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
52,36232100401,MPPS ALOOR G,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
53,36232100305,ZPHS ANTHARAM,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
54,36232100902,MPPS DUDDAGU,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
55,36232100503,MPPS ALOOR UM,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
56,36232100304,MPPS ANTHARAM,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
57,36232100901,MPPS TALLARAM,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
58,36232102101,MPUPS DAMERGIDDA,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
59,36232101502,MPPS DHARMASAGAR,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
60,36232103604,ZPHS GUNDAL,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
61,36232101201,MPUPS YENKEPALLY,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
62,36232100602,ZPHS ALOOR (G),"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
63,36232101901,MPPS DEVUNIYERRAVALLY,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
64,36232101902,ZPHS DEVUNIYERRAVALLY,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
65,36232100502,MPPS HARIJANWADA,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
66,36232100402,ZPHS ALOOR,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
67,36232103220,MARIKA SCHOOL CHEVELLA,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
68,36232101501,MPPS GOLLAPALLY,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
69,36232100501,MPPS ALOOR (B),"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
70,36232101903,THE LEADERS INTERNATIONAL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
71,36232103208,ZPHS CHEVELLA,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
72,36232103601,MPPS GUNDAL,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
73,36232101101,MPPS MONDIVAGU,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
74,36232100404,"TAKSHASHILA HIGH SCHOOL, ALOOR-I","State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
75,36232103213,NAVACHAITANYA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
76,36232100403,NEW VIVEKANANDA U PS,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
77,36232103212,SRI SATYA SAI GRAMMER SCH,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
78,36232103224,TSMS CHEVELLA & JUNIOR COLLEGE,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
79,36232100804,BHARATI VIDYA NIKETA,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
80,36232103210,SRI SAI CHAITANYA H S,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
81,36232101405,NIVEDITA VIDYA BHAVANS,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
82,36232103215,SILVERDALE THE SCHOO,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
83,36232103218,"KRISHNAVENI TALENT HS, CHEVELLA","State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
84,36240301610,MJPTBCWREIS (BOYS) NAWABPET,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
85,36232101104,MJPTBCWREIS GIRLS SHABAD,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
86,36240900907,MJPTBCWREIS BURHANPOOR,"State : Telangana
District : RANGAREDDY
Block : CHEVELLA"
