Seq No.,UDISE Code,School Name,School Location
56,36231400401,MPUPS CHEEPUNUTHALA,"State : Telangana
District : RANGAREDDY
Block : TALAKONDAPALLE"
57,36231400819,MJPTBCWREIS (BOYS),"State : Telangana
District : RANGAREDDY
Block : TALAKONDAPALLE"
58,36231400814,"AKSHARA HIGH SCHOOL, TALAKONDAPALLY","State : Telangana
District : RANGAREDDY
Block : TALAKONDAPALLE"
59,36231400309,PRATHIBA SCHOOL PADKAL,"State : Telangana
District : RANGAREDDY
Block : TALAKONDAPALLE"
60,36231401514,"St.GRACE MODEL, VELJAL","State : Telangana
District : RANGAREDDY
Block : TALAKONDAPALLE"
61,36231400818,"SAI SHASTRA HIGH SCHOOL, TALAKONDAPALLY","State : Telangana
District : RANGAREDDY
Block : TALAKONDAPALLE"
62,36231402108,VISHWA VIJETHA HIGHSCHOOL GI PALLY,"State : Telangana
District : RANGAREDDY
Block : TALAKONDAPALLE"
63,36231401510,VIJETHA HIGH SCHOOL VELJALA,"State : Telangana
District : RANGAREDDY
Block : TALAKONDAPALLE"
64,36231400812,LITTLE SCHLORS TALAKONDAPALLY,"State : Telangana
District : RANGAREDDY
Block : TALAKONDAPALLE"
65,36231401509,SRISAIVIDYALAYAM VELJALA,"State : Telangana
District : RANGAREDDY
Block : TALAKONDAPALLE"
