Seq No.,UDISE Code,School Name,School Location
1,36231401804,ZPHS KHANAPUR,"State : Telangana
District : RANGAREDDY
Block : TALAKONDAPALLE"
2,36231400305,ZPHS PADAKAL,"State : Telangana
District : RANGAREDDY
Block : TALAKONDAPALLE"
3,36231401508,ZPHS VELJALA,"State : Telangana
District : RANGAREDDY
Block : TALAKONDAPALLE"
4,36231400819,MJPTBCWREIS (BOYS),"State : Telangana
District : RANGAREDDY
Block : TALAKONDAPALLE"
5,36231400807,ZPHS TALAKONDAPALLY,"State : Telangana
District : RANGAREDDY
Block : TALAKONDAPALLE"
6,36231400814,"AKSHARA HIGH SCHOOL, TALAKONDAPALLY","State : Telangana
District : RANGAREDDY
Block : TALAKONDAPALLE"
