Seq No.,UDISE Code,School Name,School Location
52,29210409004,S M ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
53,29210418607,SHRUNGA VIDYALAYA ICSE SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
54,29210409002,Smt VASANTHI VENUGOPAL ENGLISH HIGH SCHOOL. TAVAREKERE,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
55,29210418502,EVERGRACE PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
56,29210422050,KROOT MEMORIAL SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
57,29210422037,CALDWELL ACADEMY ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
58,29210425511,VIVEKANANDA ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
59,29210422032,SWAMY VIVEKANANDA VIDYA KENDRA,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
60,29210417502,HBSVRT SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
61,29210420003,SHRI RAM GLOBAL SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
62,29210422045,NEW HORIZON SCHOOL HOSAKOTE TOWN,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
63,29210419903,PRATHAM INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
64,29210416702,GLOBAL HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
65,29210420002,K M R MUTHSANDRA,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
66,29210422025,UZMA HPS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
67,29210431001,SIR M VISVESVARAYA PU COLLEGE,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
68,29210419304,NAVYA VIDYA SAMSTHE,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
69,29210419305,K.S.V.K HPS ANUGONDANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
