Seq No.,UDISE Code,School Name,School Location
1,29200802813,"GOVT URDU MODEL PRIMARY SCHOOL ,BORLANE(GIRLS)","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
2,29200801022,GOVT GHPS URDU KALASIPALYAM,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
3,29200800874,KARNATAKA PUBLIC SCHOOLS GHS NEW FORT,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
4,29200800204,KARNATAKA PUBLIC SCHOOLS GOVT MODEL PRIMARY SCHOOL ATTIGUPE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
5,29200801302,GOVT MODEL PRIMARY SCHOOL BYATARAYANAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
6,29200803130,GHPS GOVINDARAJ NAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
7,29200800327,GHPS AJADNAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
8,29200802811,GLPS URDU .SULTANPET(GIRLS),"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
9,29200800809,GOVT TAMIL LOWER PRIMARY SCHOOL CHAMARAJPET,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
10,29200801027,VANIVILAS GOVT HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
11,29200800330,GOVT MODEL PRIMARY SCHOOL KARITHIMMANAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
12,29200804101,GOVT MODEL PRIMARY SCHOOL ARUNDHATHINAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
13,29200801533,GOVT MODEL PRIMARY SCHOOL HOSAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
14,29200800805,KARNATAKA PUBLIC SCHOOLS GOVT KAN HIGHER PRIMARY SCHOOL OLD FORT CHAMARAJPETE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
15,29200802805,GLPS KEMMANNUGUNDI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
16,29200802041,GHPS SRI KADDAPPA SWAMI MATTA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
17,29200804413,GOVT KAN MODEL PRIMARY SCHOOL GOURIPALYA (CORP BLD),"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
18,29200802808,"GOVT TAMIL HIGHER PRIMARY SCHOOL,TAMILA.BELIMATTA","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
19,29200801370,GLPS URDU ROSHANA NAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
20,29200803143,GHS GOVINDARAJA NAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
21,29200800875,KARNATAKA PUBLIC SCHOOLS GHS OLD FORT,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
22,29200801303,GOVT GHPS URDU HOSAGUDDADAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
23,29200802602,GHPS NAGARABHAVI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
24,29200802826,"GHS , URDU, BARLANE,TCM,RAYANROAD","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
25,29200800833,GOVT TAMIL HIGHER PRIMARY SCHOOL OLD FORT CHAMARAJPET,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
26,29200800806,GOVT KAN MODEL PRIMARY SCHOOL CHAMARAJPETE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
27,29200803232,GOVT GHPS URDU DODDAMAVALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
28,292008008A9,BBMP PU COLLEGE CHAMRAJPET,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
29,29200800236,KARNATAKA PUBLIC SCHOOLS GHS ATTIGUPPE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
30,29200802015,GKEMPS K P AGRAHARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
31,29200800203,GMPS GANGONDANA HALLI ATTIGUPE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
32,29200800505,GHPS BAPUJINAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
33,29200800642,BANGALORE MAHANAGARA PALIKE GIRLS GPU COMPOSITE COLLEGE BANAPPA PARK,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
34,29200801933,BBMP GIRLS. J.C.PADARAYANAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
35,29200800449,BBMP HIGH SCHOOL MAGADI ROAD,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
36,29200804008,BBMP HEIGHER PRIMARY SCHOOL MARUTHI MANDIR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
37,29200800634,BBMP HIGH SCHOOL Bannappa park Bangalore,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
38,29200802533,BBMP HIGH SCHOOL K P AGRAHARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
39,29200800343,BBMP COMPOSITE PU COLLEGE KASTURBA NAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
40,29200138702,SRI GIRI MARUTHI MAKKAL MANDIRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
41,29200802626,MAHANAGAR PALIKE BYRAVESHWARANAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
42,29200802132,UDAYA KANNADA MEDIUM HIGH SCHOOL AND COMPOSITE PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
43,29200800232,KARNATAKA VIDYA VARDHAKA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
44,29200800546,ASHA KHPS HOSAGUDDADAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
45,29200800818,NIRMALA VIDYALAYA HPS CHAMARAJ,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
46,29200800823,ST JOSEPH HPS CHAMRAJPET,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
47,29200800552,VENKATESHWARA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
48,29200800549,SRI MAHADEVA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
49,29200803140,SRI SARVAJNA HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
50,29200803223,CITIZEN AIDED UHPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
51,29200803903,NANDAGOKULA KHPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
52,29200800890,SARVOTHAMMA HIGH SCHOOL CHAMRAJPETE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
53,29200800814,KUSTURIBA HPS CHAMARAJPET,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
54,29200801525,BHARATHIYA SANSKRUTHI VIDYAPEETHA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
55,29200803238,UNITED MISSION HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
56,29200800899,SRI LAKSHMIDEVI RAMANNA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
57,29200110282,SRI PATEL GULLAPPA KANNADA HIGHER PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
58,29200800531,SRI MAHADEVA KHPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
59,29200802235,SUDHA KHPS HALEY GUDDADAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
60,29200800871,CHAMARAJPET PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
61,29200802822,C.M.A. BOYS HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
62,29200801026,SLN HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
63,29200800882,CMA GIRLS HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
64,29200802121,UDAYA KANNADA HPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
65,29200800886,SHARADA STREE SAMAJA HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
66,29200800237,SRI LAKSHMI NARASIMHA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
67,29200800887,ST JOSEPH'S HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
68,29200800897,SHARADA STREE SAMAJA EHPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
69,29200802831,ST THERESA GIRLS HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
70,29200803171,SRI.L.B.S.M AIDED KAN AND UNAIDED ENG HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
71,29200800624,NARENDRA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
72,29200800896,SHARADA STREE SAMAJA KHPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
73,29200802004,KARNATAKA EDU SOCIETY EHPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
74,29200800548,SRI SIDDAHARTHA RESIDENTIAL HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
75,29200802010,SRI NAVACHETHANA HPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
76,29200803909,St.MEERA'S HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
77,29200801996,SRI KAVERI ASHRAM KHPS DEVARAJ,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
78,29200801536,SRI LAKSHMI RANGANATHA KAN HPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
79,29200138705,SRI GIRI MARUTHI HIGH SCHOOL SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
80,29200802802,RKS HPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
81,29200802544,SHREE MANJUNATHA VIDYALAYA NURSERY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
82,29200804411,ST.PETER AND PAULS HIGHER PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
83,29200803121,SRI SARVAGNA HPS VIJAYANAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
84,29200800883,JANATHA HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
85,29200802833,ST THERESA'S KANNADA HPS CHAMRAJPETE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
86,29200800822,SREE RAMA SHISHUVIHAR HPS CHAM,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
87,29200802059,GURUKULA INTERNATIONAL HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
88,29200800218,ST JOHN'S HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
89,29200800250,VISHWA CHETHANA PU COLLAGE VIJAYANAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
90,29200800233,ST ANTHONYS KAN AIDED HPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
91,29200801366,MYSORE ROAD PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
92,29200138706,S G M ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
93,29200800225,THE CHANDRA PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
94,29200800349,ANIKETHANA PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
95,29200801349,SAINT LAURENCE HPS BYATARAYANAPU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
96,29200800892,KASTURABHA ENGLISH HPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
97,29200800563,SARASWATHI VIDYALAYA PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
98,29200800877,BHARATIYA SANSKRITI VIDYAPEETHA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
99,29200804407,FLORIDA ENGLISH HPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
100,29200803139,SRI SARVAJNA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
101,29200800453,SAIVENKAT PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
102,29200800439,PLATONIC HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
103,29200801542,NEW INDIAN PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
104,29200800556,GLOBALPUBLICSCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
105,29200803108,NADAPRABHU SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
106,29200803210,SANTOSH EDU TRUST DODDAMAVALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
107,29200803129,THERESA PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
108,29200802256,NEW OXFORD PUBLIC HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
109,29200800347,JAWAHARLAL NEHRU MEMORIAL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
110,29200800807,ADARSH PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
111,29200801993,KINTO HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
112,29200802830,LRHS CENTRAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
113,29200800459,ST MARTIN'S HIGH SCHOOL MAGADI ROAD,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
114,29200803244,BISHOP COTTON WOMEN INDEPENDENT PU COL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
115,29200803236,M E S HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
116,29200804313,HOLY ANGELS HIGH SCHOOL ICSE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
117,29200804115,ROCKFORD PRIMARY AND DEEPTHI VIDYANIKETHANA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
118,29200802605,OXFORD ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
119,29200800451,BINNY MIDDLE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
120,29200804211,SRI VENKATESHWARA HPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
121,29200802543,B S V P PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
122,29200802131,RAMANASHREE ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
123,29200801540,THE NEW CAMBRIDGE HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
124,29200803243,UNITED MISSION PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
125,29200800216,RNS VIDYANIKETAN,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
126,29200804007,MESHS NAGARABHAVI MAIN RD,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
127,292008008A2,BSV PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
128,29200109524,S G M PUBLIC SCHOOL AVALAHALII,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
129,29200801938,FLORIDA ENGLISH LPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
130,29200804406,ALAN PUBLIC SCHOOL PADARAYANAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
131,29200800244,VISHWABHARATHI PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
132,29200800440,ROSES CONVENT,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
133,29200800955,BHAVAN BANGALORE PRESS SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
134,29200800816,JANATHA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
135,29200802541,PURNIMA PRIMARY AND BLUE BELL HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
136,29200802634,KARNATAKA VIDYAVADRHAKA HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
137,29200801539,THE NEW CAMBRIDGE ENGLISH HPS STATE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
138,29200802245,SOLOMON HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
139,29200803902,FRANK PUBLIC HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
140,29200801909,IAES ENGLISH SCH PADARAYANA PU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
141,29200803218,UNITED MISSION PRIMARY AND MIDDLE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
142,29200802616,MANASA GANGOTHRI VIDYALAYA HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
