Seq No.,UDISE Code,School Name,School Location
55,29200314804,GLPS MULLURU COLONY,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
56,29200307306,GLPS NIMBEKAIPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
57,29200313721,GGLPS URDU WHITE FIELD,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
58,29200304904,GHS BIDARAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
59,29200313710,GHPS GANDHIPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
60,29200302505,GLPS VALEPURA DINNE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
61,29200310546,GLPS A K G COLONY,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
62,29200321419,GHPS CHIKKA BASAVANA PURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
63,29200310538,GHPS CHANNSANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
64,29200310547,GHPS URDU KADUGODI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
65,29200311757,GMPS DODDANEKKUNDI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
66,29200311325,GHPS SANJYANAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
67,29200301030,GHPS DODDAKANHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
68,29200319976,GUHPS URDU ASWATHANAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
69,29200300615,GHPS TRIVENINAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
70,29200321417,GLPS DEVASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
71,29200309822,GMPS A NARAYANA PURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
72,29200312606,GHS KANNAMANGALA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
73,29200307010,GHS J HUSKUR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
74,29200319965,GHPS DASARA HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
75,29200301946,GHPS GUNJURU PALYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
76,29200308032,GHPS KALKERE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
77,29200301948,GMPS GUNJURU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
78,29200308038,GHPS K CHANNASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
79,29200301931,GHPS SORAHUNASE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
80,29200305301,GHPS HIRANDA HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
81,29200303630,GLPS NAGENA HALLI COLONY,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
82,29200309666,GGLPS URDU KAVERI NAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
83,29200306906,GLPS KATAMNALLURU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
84,29200307607,GHS JYOTHIPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
85,29200314505,GHPS KODATHI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
86,29200301954,GHPS PANATHUR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
87,29200308037,GHS KALKERE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
88,29200319964,GMPS THANISANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
89,29200320002,GHPS A KRISHNAPPA NAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
90,29200307703,GHPS HANCHARA HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
91,29200310144,GLPS KUMBHENA AGRAHARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
92,29200301955,GLPS MADHURA NAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
93,29200310131,GHS BILISHIVALE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
94,29200306704,GHPS KHAJI SONNENA HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
95,29200303636,GLPS JANATHA COLONY,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
96,29200304702,GHPS GUNDURU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
97,29200301951,GLPS PANATTURU DINNE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
98,29200308004,GHPS RAMAMURTHY NAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
99,29200308048,GPU RAMMURTHYNAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
100,29200312608,GHPS KANNAMANGALA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
101,29200303632,GLPS GEDDALA HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
102,29200319966,GLPS MESTRI PALYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
103,29200321103,GLPS VIJNANA NAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
104,29200303639,GLPS JAYANTHI NAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
105,29200303635,GLPS HORAMAVU AGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
106,29200300616,BVN HPS KANNADA SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
107,29200303637,GLPS K NARAYANA PURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
108,29200303655,GHPS KYALASANA HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
109,29280719836,ST. JAMES HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
110,29200321416,GHPS CHIKKA DEVASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
111,29200311324,GHPS ASWATHANAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
112,29200301950,GHS GUNJURU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
113,29200308003,GHPS KOUDENA HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
114,29200312024,HAL EAST PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
115,29200312039,DEVANAYAMMAL TAMIL HPS VIMANAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
116,29200312025,THPS VIMANAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
117,29200300181,ST THEREASA HPS T C PALYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
118,29200313706,GLPS VIJAYANAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
119,29200315705,GLPS CHEEMSANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
120,29200311328,GULPS URDU MARATHHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
