Seq No.,UDISE Code,School Name,School Location
28,29200110137,SREE BALAJI PU COLLEGE HANAMANTHA NAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
29,29200139002,K.N.P.KANNADA HIGH SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
30,29200129802,SRI SIDDAGANGA RURAL HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
31,29200128701,SREE CHOWDESHWARI KANNADA HIGH SCHOOL ITTAMADU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
32,29200102711,NAVAJYOTHI HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
33,29200143202,NSVK PU COLLEGE 27TH CRS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
34,29200912218,J.S.S. AIDED PRIMARY AND HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
35,29200123918,GNANABODHINI HIGH SCHOOL (KAN MED),"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
36,29200139521,R V GIRLS HIGH SCHOOL JAYANAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
37,29200102822,SHRI MARUTHI HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
38,29200103019,APS RURAL HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
39,29200142115,PANCHAJANYA VIDYA PEETA HIGH SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
40,29200129902,JANASEVA VIDYA KENDRA HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
41,29200912404,J.S.S. HIGH SCHOOL(UNAIDED) KONANAKUNTE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
42,29200140107,SWAMY VIVEKANANDA VIDYA SHALA KHS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
43,29200110117,BHARATH MATHA VIDYA MANDIRA HS FOR GIRLS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
44,29200110120,SREE KUMARASWAMY VIDYA MANDIRA HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
45,29200912117,INDIRA PRIYADARSHINI HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
46,29200110073,ARASUKUMAR HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
47,29200142018,Y A S NATIONAL HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
48,29200912116,RSPA VIDYA KENDRA KAN JAYANAGAR HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
49,29200123947,JANANI VIDYA MANDIRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
50,29200142313,WOMENS PEACE LEAGUE HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
51,29200129831,JSS HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
52,29200906989,RANI SARALADEVI HIGH SCHOOL JAYANAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
53,29200111195,SRI KRISHNA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
54,29200111165,SRI KUMARAN CHILDRENS HOME,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
55,29200123919,GNANABODHINI HIGH SCHOOL (ENG MED),"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
56,29200109414,SRI KUMARAN CHILDREN'S ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
57,29200129809,SRI MANJUNATHASWAMY VIDYNIKETHAN,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
58,29200108191,NEW KUMARANS SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
59,29200129815,SOPHIA ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
60,29200129810,CHETHANA PUBLIC ENGLISH MEDIUM HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
61,29280231808,NISARGA PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
62,29200912115,RSPA ENG HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
63,29200906990,PARIKRMA CENTRE FOR LEARNING HIGHER PRIMARY SCHOOL JAYANAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
64,29200118207,JSS ENGLISH MEDIUM HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
65,29200128702,VIKAS HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
66,29200110308,B.G.S UTTARALLI ROAD,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
67,29200108198,NATIONAL PUBLIC CBSE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
68,29200141611,HOLY SAINT HIGH SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
69,29200135803,St MICHELS ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
70,29200108127,MODERN ENG SCHOOL UTTARAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
71,29200124349,STELLA MARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
72,29200142108,NIKHARA SHIKHSAN VIKAS PARISHATH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
73,29200143007,GREEN WOOD HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
74,29200138521,"BLOOSOM SCHOOL, K.S. LAYOUT.","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
75,29200139518,SRI CHAITANYA TECHNO SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
76,29200142904,ST ANN'S ENG SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
77,29200135521,GNANA SAGARA SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
78,29200135934,MARY GOLD ENG SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
79,29200143102,THE J.H.S SCHOOL CBSE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
80,29200108415,"INDIRA KRISHNA VIDYASHALA, No. 25, SHARDA NAGARA VASANTHPURA MAIN ROAD,BANGALORE","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
81,29200139510,AYESHA SIDDIQUA CRESCENT HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
82,29200111550,BET CONVENT,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
83,29200138012,NATIONAL HILL VIEW PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
84,29200142104,H M V INTERNATIONAL SCHOOL ANNAPOORNESWARI NAGAR SRIGANDADAKAVAL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
85,29200124135,PRESIDENCY CMP PU COL 121,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
86,29200111549,RNS INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
87,29200110306,VISHWA VENKATESHWARA INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
88,29200139502,SREE RAMA VIDYALAYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
89,29200140113,CBL MOTHER TERESA ENGLISH SCHOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
90,29200138014,SRI AUROBINDO MEMORIAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
91,29200111870,GLOBAL ACADEMY FOR LEARNING,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
92,29200111529,SHANTIDHAMA ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
93,29200111547,ROYAL PUBLIC SCHOOL CHANNASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
94,29200142902,STALWART INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
95,29200110076,DEVANGA SANGHA COMP PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
96,29200103012,S.S.V.M. SCH SOMANAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
97,29200109978,RNS PU COL CHANNASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
98,29200108197,B.W PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
99,29200124250,SRI BHAGAWAN MAHAVEER JAIN COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
100,29200135824,KANAKA VIDYA SAMSTHE EHPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
101,29200109809,KUMARAN'S COMP PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
102,29200125203,SGPTA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
103,29200102817,GR INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
104,29200124118,JSS PUBLIC SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
105,29200108412,ROYAL PRIMARY SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
106,29200135935,YASHASVI VIDYANIKETHAN,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
107,29200102824,NATIONAL PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
108,29200142023,NARAYANA E TECHNO SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
109,29200100315,VISHWAPRAJNAA ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
110,29200143004,S M PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
111,29200138011,B.N.M. PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
112,29200108404,ORCHARD SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
113,29200124117,ST PAULS ENG,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
114,29200108409,SRI SHARADA VIDYANIKETHAN(CBSE),"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
115,29200129834,HRUTHVI INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
116,29200142119,J E S PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
117,29200906991,THE PTA SCH JAYANAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
118,29200135931,AHALYA BAI'S HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
119,29200106823,DON BOSCO INDEPENDENT PU COLLEGE KUMBALAGODU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
120,29200140105,EXCELLENT ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
121,29200111555,INDIAN NATIONAL PU COLL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
122,29200143702,LAUREL HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
123,29200108195,VISHWABAHARATI SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
124,29200143705,AIRD EPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
125,29200141608,MARTIIN LUTHER PUBLIC CBSE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
126,29200135822,SRI RAJARAJESHWARI EHS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
127,29200135227,ST PETER'S SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
128,29280231803,NATIONAL PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
129,29200111131,CRESCENT COMPOSITE PU COLLEGE BASAVANAGUDI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
130,29280231807,AMRITA VIDYALAYAM,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
131,29200125901,BALAVIKAS INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
132,29200143302,JAYASHREE PUBLIC SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
133,29200137421,INDIAN ENGLISH SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
134,29200108196,SHANTINIKETHANA SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
135,29200123935,CHITRAKOOTA SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
136,29200141914,MODREN ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
137,29200109969,NEW HORIZON PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
138,29200123917,SKANDA'S VIDYALAYA(R),"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
139,29200135530,APPOLLO NATIONAL PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
140,29200137419,NALANDA VIDYAPEETA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
141,29200137434,NARAYANA E TECHNO SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
142,29200141901,EKYA SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
143,29200110128,SRI VINAYAKA VIDYA MANDIRA HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
144,29200135820,THE HOLY CHILD ENG HIGH SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
145,29200141607,MARTIN LUTHER ENGLISH ICSE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
146,29200110118,BRUNDAVANA ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
147,29200110307,VISHWA VENKATESHWARA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
148,29200108202,MANASA ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
149,29200129833,JNANASWEEKAR PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
150,29200139003,K.N.P.ENG HIGH SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
151,29200142127,VIDYANIKETHAN PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
152,29200103906,GR INTERNATIONAL PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
153,29200105812,CHANAKYA GLOBAL ACADEMY VAJARAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
154,29200106812,Swaminarayan International School,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
155,29200102408,SAKSHARIKA VIDYA VARSHINI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
156,29200129801,SRI SIDDAGANGA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
157,29200100124,ST. MATHA'S HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
158,29200102813,SRI PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
159,29200106822,BGS INTERNATIONAL RESIDENTIAL INDEPENDENT PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
160,29200106805,SAINT PHILOMENA KUMBALGODU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
161,29200136101,ST.FRANCIS DE SALES PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
162,29200108422,PRAJNA BHARATHI HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
163,29200136925,SRI BANDESHWARA SWAMY ENG SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
164,29200108413,DEODATE PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
165,29200124429,V E T SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
166,29200111217,JNANODAYA SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
167,29200100137,SHANTHALA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
168,29200143002,NARGUND INTERNATIONALSCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
169,29200107006,St.Benedicts High School,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
170,29200138514,BANASHANKARI VIDYA PEETA BENDR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
171,29200138519,SRI ANNAMMA DEVI VIDYA MANDIRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
172,29200111545,CREAA ACADEMY FOR LEARNING SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
173,29200111146,APS PU COLLEGE OF ARTS SCIENCE AND COMMERCE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
174,29200123938,SAANDIPINI HI-TECH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
175,29280235701,GANGOTHRI SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
176,29200136930,INNOVATIVE PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
177,29200111518,ASHWINI PRIMARY AND HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
178,29200135621,HOLYCHILD ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
179,29200143203,THE NATIONAL PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
180,29200110908,BASAVA RESIDENTIAL GIRL'S SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
181,29200111558,THE KINGDOM PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
182,29200136929,SESHADRIPURAM INDEPENDENT PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
183,29200142129,NARAYANA PU COLLEGE #58/1,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
184,29200111540,SHARADAMBA VIDYANIKETAN,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
185,29200142013,ADITI PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
186,29200135217,RATHNAGIRI PUBLIC SCHOOL AND PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
187,29200139106,SRC CHAITANYA EDC SOCIETY,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
188,29200108190,SVS SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
189,29200128703,APOLLO CONVENT. ITTAMADU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
190,29200140108,SWAMY VIVEKANAND VIDYA SHALA EHS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
191,29200804702,MOUNT AUSTIN ENG HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
192,29200140110,EVERSHINE ENG SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
193,29200141606,AUDEN PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
194,29200906986,CES ENGLISH HIGH SCHOOL JAYANAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
195,29200108102,NEW MILLENNIUM PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
196,29200138002,BNM PRIMARY AND HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
197,29200137418,SRI RAGHAVENDRA VIDYA SAMSTHE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
198,29200141903,THE OXFORD ENGLISH SCHOOL ICSE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
199,29200111748,VIDYA BHARATHI SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
200,29200129807,YASHASVI INT SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
201,29200142006,MARUTHI PRIMARY SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
202,29200124705,"SRI SRI RAVISHANKAR VIDYA MANDIR, Bangalore South","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
203,29200129812,THE HOME SCHOOL-THE ROBINSON HOME ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
204,29200124360,ST ANN'S INDIAN SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
205,29200142025,SRI CHAITANYA TECHNO SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
206,29200125501,MERU ACADEMY OF EDUCATION,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
207,29200103015,VIJAY VINAYAK HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
208,29200138506,DAYANAND INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
209,29200125606,TWINKLERS SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
210,29200142011,AKSHARA INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
211,29200135936,OUR SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
212,29200143010,PRAKRUTHI VIDYANIKETHANA PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
213,29200139803,KAMALA NEHRU HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
214,29200142103,CHANDHANA VIDYA SAMSTHE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
215,29200108419,DELHI PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
216,29200143608,VEDANTHA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
217,29200124428,Shree Ramana Maharishi Acacemy for the Blind,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
218,29200143104,AUDEN SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
219,29200138016,SRI AUROBINDO MEMORIAL HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH1"
