Seq No.,UDISE Code,School Name,School Location
213,29200905003,NEW BISHOP COTTON ENGLISH HIGH SCHOOL SINGASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
214,29200902423,PREETHI DHAM ENGLISH MEDIUM HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
215,29200911808,MOTHERS TOUCH HPS BYRASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
216,29200412802,PRAGATHI SCHOOL KOODLU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
217,29200902903,SILICON VALLY GOTTIGERE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
218,29200412811,The Cambridge international School,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
219,29200902921,CARMEL ACADEMY ICSE SCHOOL GOTTIGERE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
220,29200910429,SHAKUNTHALADEVI PU COLL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
221,29200909262,CHARANS PU COLLEGE # 326,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
222,29200905538,SILICONCITY PU COLL 155/3,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
223,29200903618,JYOTHY KV COMP PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
224,29200902416,DELHI PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
225,29200902419,ACTIVE PUBLIC SCHOOL HOMMADEVANAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
226,29200912016,POLICE PUBLIC SCHOOL KORAMANGALA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
227,29200907606,ROCKWOOD GREEN PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
228,29200910417,NATIONAL PUBLIC SCHOOL H S R LAYOUT,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
229,29200902922,RADCLIFFE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
230,29200906743,PADMAVATHI MONTESSARI SCHOOL WILSON GARDEN,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
231,29200906882,KEIT EVENING PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
232,29200910504,CHRIST SCHOOL ICSE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
233,29200910403,CAMBRIDGE PUBLIC SCHOOL HSR LAYOUT,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
234,29200901756,SHERWOOD HIGH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
235,29200906741,MARY IMMACULATE HIGH SCHOOL WILSON GARDEN,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
236,29200902935,SRI SARATHY ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
237,29200904401,BRIGHT HIGH SCHOOL NEELASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
238,29200911710,BANGALORE INTERNATIONAL HIGH JAYANAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
239,29200902417,VIBGYOR HIGH SCHOOL VITTASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
240,29200905653,LADY WELLINGTON SCHOOL JP NAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
241,29200906839,LILLY ROSE HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
242,29200912726,ST EUPHRASIA'S COMP PUCOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
243,29200905654,JNANA VIKAS PUBLIC SCHOOL JP NAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
244,29200911908,CARMEL CONVENT HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
245,29200906835,HOLY MARIAM CONVENT HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
246,29200905652,CAMBRIDGE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
247,29200908928,AL-RAHI ENGLISH PRIMARY AND HIGH SCHOOL BOMMANAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
248,29200903613,CARMEL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
249,29200907725,HOLY CHRIST HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
250,29200900402,DIANA MEMORIAL HPS ARAKERE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
251,29200907733,SUDARSHANA VIDYAMANDIRA ICSE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
252,29200908924,NEW BHARAT INTERNATIONAL SCHOOL KODLU GATE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
253,29200911917,ST THOMAS AQUINSA HPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
254,29200911816,BANGALORE INTERNATIONAL ACADEMY ENGLISH MEDIUM HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
255,29200901704,"THE SALONEE PRIMARY AND HS, BEGUR","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
256,29200124222,SREE SARASWATHI VIDYA MANDIRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
257,29200903842,P.N.S SCHOOL KORAMANGALA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
258,29200911605,VIP SCHOOL HS AUDUGODI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
259,29200143301,GOKUL VIDYA KENDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
260,29200143509,JUBILEE NATIONAL PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
261,29200900439,BGS NATIONAL PUBLIC SCHOOL HULIMAVU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
262,29200901312,"SHANTINIKETAN TRUST SCHOOL, ICSE SYLLABUS,BILEKAHALLI BANGALORE","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
263,29200900443,JANAK VIDYALAYAA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
264,29200900423,MITRA ACADEMY AREKERE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
265,29200909406,ST PATRICKS PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
266,29200904225,NEW CHRIST CONVENT HIGH SCHOOL MADIVALA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
267,29200904255,SRI VENKATESHWARA HIGH SCHOOL MADIWALA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
268,29200905031,BANGALORE ENG SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
269,29200141801,MIRAMBIKA SCHOOL FOR NEW AGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
270,29200911412,KARNATAKA VIDYA SHALA (KVS)HPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
271,29200901650,SRIRAMANA MAHARSHI HPS ROOPENA AG,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
272,29200900123,ST. MEERA'S HS HALASURU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
273,29200900639,CHRIST PU COLLEGE EVENING,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
274,29200908914,SHUBHODHINI ENGLISH CONVENT,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
275,29200912214,CAMLIN SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
276,29200908915,ILMA INTERNATIONAL SCHOOL BOMMANAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
277,29200903817,NEENA NURSERY AND PRIMARY AND HIGH SCHOOL KORAMANGALA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
278,29200903849,DBM REDDY JANASANGHA KORAMANGALA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
279,29200903535,CHARANS PUBLIC SCHOOL ULSOOR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
280,29200903230,ROYALE CONCORDE INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
281,29200903852,CHINMAYA VIDYALAYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
282,29200903537,THE FRANK ANTHONY PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
283,29200903206,MOTHER THERESA HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
284,29200903222,SRI VENKATESHWARA PUBLIC HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
285,29200908919,SUNSHINE EHPS HOSA PALYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
286,29200901652,ST JOSEPH HPS BOMMANA HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
287,29200901316,NIGHTINGALES ENGLISH SCHOOL BTM LAYOUT,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
288,29200904271,JYOTI NIVAS PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
289,29200911414,SHANTHINIKETHAN HPS VIVEKANAG,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
290,29200900217,SILICON CITY ACADEMY OF SECONDARY EDUCATION,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
291,29200904918,WISDOM HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
292,29200901301,DILEEP HPS BILEKALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
293,29200902326,DR AMBEDKAR PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
294,29200900214,SRINIDHI PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
295,29200911604,S.N. HIGH SCHOOL ADUGODI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
296,29200904007,NEW CAMBRIDGE PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
297,29200901757,HOLY SPIRIT SCHOOL (ICSE),"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
298,29200905608,ST. GLORIOUS CONVENT HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
299,29200903603,JYOTHY KENDRIYA VIDYALAYA KONANAKUNTE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
300,29200900725,OUR LADY OF BON SECOURS GIRLS GPU COMPOSITE COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
301,29200901008,THE SILICON CITY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
302,29200904354,CHINMAYA VIDYA KENDRA HPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
303,29200904408,SHANTHINIKETHAN HPS NEELASAND,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
304,29200906997,VIJAYA PU COLLEGE 11TH MN,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
305,29200911704,GOOD SHEPHERD SCHOOL JAYANAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
306,29200912305,J S S EHPS JAYANAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
307,29200912010,GRAMMAR PUBLIC SCHOOL VENKATAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
308,29200901311,BABY PERALS KANDA HPS BILLEKAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
309,29200901318,PRESIDENCY SCHOOL ARAKERE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
310,29200911919,CANAAN CHRIST PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
311,29200909407,BALDWIN PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
312,29200910419,CAMBRIDGE PUBLIC SCHOOL HSR LAYOUT,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
313,29200902428,SHREE VAGDEVI EDUCATIONAL TRUST BG ROAD,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
314,29200910418,GNAN SRISHTI SCHOOL OF EXCELLENCE HSR LAYOUT,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
315,29200906742,K.J. CONVENT WILSON GARDEN,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
316,29200906969,MES PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
317,29200911814,BMES HS BYRASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
318,29200901322,LORVEN PU COLLEGE #65/2A,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
319,29200124246,VASAVI EDUCATION TRUST SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
320,29200909263,KHYKHA COMPOSITE PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
321,29200412810,NIGHTINGALES ENGLISH SCHOOL KUDLU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
322,29200903610,SHREYA'S SCHOOL JARAGANAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
323,29200903605,SRI VIDYANIKETHAN SCHOOL JARAGANAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
324,29200900124,515 ARMY BASE WORKSHOP SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
325,29200911803,VIVEKANANDA EDUCATION CENTRE ICSE JAYANAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
326,29200904428,ADITYA PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
327,29200909126,SHREEDHANARAJ PHOOLCHAND HINDI HPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
328,29200902325,DR AMBEDKAR EVENING PUCOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
329,29200901664,BASE PU COLLAGE BOMMANAHALLY,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
330,29200905605,LITTLE ANGLES KOTHANUR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
331,29200912406,SHRI VINAYAKA VIDYALAYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
332,29200902927,SRI CHAITANYA TECHNO SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
333,29200902426,JNANA BINDU VIDYALAYA HOMMADEVANAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
334,29200902427,ABHAY EDUCATIONAL FOUNDATION,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
335,29200910408,SRI SAIRAM HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
336,29200906740,ESWARI ENGLISH MEDIUM HIGH SCHOOL WILSON GARDEN,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
337,29200910411,SRI CHAITANYA TECHNO SCHOOL HSR LAYOUT,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
338,29200906964,VIJAYA COMP PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
339,29200912009,PRESIDENCY INDIAN SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
340,29200906731,NARMADA MEMORIAL SCHOOL WILSON GARDEN,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
341,29200901747,RELIC INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
342,29200905030,BLUEBELL PUBLIC SCHOOL HOSA ROAD,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
343,29200907734,SAI VIDYA KENDRA JAYANAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
344,29200910507,CHRIST HIGH SCHOOL SG PALYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
345,29200412808,MOUNT LITERA ZEE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
346,29200906871,GOOD EARTH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
347,29200902924,SRI RAMAKRISHNA SAMAGRA SHIKSHANA KENDRA HIGH SCHOOL GOTTIGERE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
348,29200911714,NATIONAL PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
349,29200412806,SADHGURU SAINATH INTERNATIONAL SCHOOL KUDLU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
350,29200901727,VIBGYOR HIGH KHPS KAMMANAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
351,29200901725,BRILLIANT ACADEMY SCHOOL BEGUR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
352,29200902937,"NAVA BHARATHA NIRMANA VIDYA MANDIRA HPS AND ENGLISH HIGH SCHOOL, NEKARARA NAGARA","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
353,29200903617,S.M. ENGLISH HIGH SCHOOL YELACHENAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
354,29200901750,ACTS SECONDARY HPS BERATENA AGR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
355,29200901748,G V S SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
356,29200906804,F.JAVAHAR EHPS GURAPANA PALYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
357,29200906803,EXCELLANT HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
358,29200901755,ST FRANCIS XAVIERS HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
359,29200911711,BROOKLYN NATIONAL PUBLIC SCHOOL JAYANAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
360,29200910416,FREEDOM INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
361,29200901303,"MG SCHOOL FOR EXCELLENCE, BILEKAHALLI","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
362,29200906714,MARY IMMACULATE SCHOOL LAKKASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
363,29200907731,SUDARSHANA VIDYA MANDIRA JAYAN,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
364,29200905649,CHAITANYA VIDYA MANDIRA SHARADANAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
365,29200903213,ANIKETHAN PUB SCH HONGASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
366,29200903216,BALDWIN PUBLIC HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
367,29200901654,REDDY JANA SANGA HPS ROOPENA A,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
368,29200904308,PATRIOT VIDYANIKETAN ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
369,29200901315,NEW ARAVIND MEMORIAL HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
370,29200900215,ENNAR SCHOOL AADITHYA NAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
371,29200901314,GNANA PRAKASHAM EHPS BILEKALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
372,29200912219,ROYAL SCHOOL JP NAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
373,29200900407,"MARY IMMACULATE ENGLISH HIGH SCHOOL,AREKERE","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
374,29200904306,HOLY CHRIST SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
375,29200900438,ACHALA VIDYA MANDIR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
376,29200908939,SRINIVASA INDP PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
377,29200904209,KAVERI ENGLISH HIGH SCHOOL MADIVALA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
378,29200908934,RAJRAJESHWARI HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
379,29200901624,NEW CAMBRIDGE HIGH SCHOOL BOMMANAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
380,29200904267,ST.MIRA'S HIGH SCHOOL BTM LAYOUT,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
381,29200903229,OXFORD PUBLIC SCHOOL HONGASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
382,29200908913,NEW CARMEL PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
383,29200912022,KRUPANIDHI PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
384,29200912217,HOLY MOTHER HPS J P NAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
385,29200908013,RASHTREEYA VIDYALAYA PUBLIC SCHOOL VISWESWARAPURAM,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
386,29200908931,"CARMEL SCHOOL AND HIGH SCHOOL, GARVEBHAVI PALYA","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
387,29200903810,SRI RAGHAVENDRA ENGLISH PRIMARY AND HIGH SCHOOL KORAMANGALA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
388,29200143501,GURUKUL HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
389,29200900663,ICFAI HIGHER PRIMARY AND IRS REPUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
390,29200902708,SUJANA CONVENT HOSA ROAD,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
391,29200908705,RMS PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
392,29200906985,CITY COMP PU COLLEGE 27/2,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
393,29200904227,ADARSHA VIDYA SAMASTHE THAVAREKERE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
394,29200903858,ST.FRANCIS HIGH SCHOOL KORAMANGALA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
395,29200912721,Rashtriya Military School,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
396,29200908921,DIANA CONVENT LPS HOSA PALYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
397,29200910010,LAWRENCE HIGH SCH KORAMANGALA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
398,29200900637,VIDHYA JYOTHI ENGLISH HIGH SCHOOL BTM LAYOUT,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
399,29200906734,L. R. CAMBRIDGE SCHOOL WILSON GARDEN,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
400,29200901759,HOLY SPIRIT SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
401,29200902319,KRLS PATEL RAMA REDDY ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH3"
